CUSTOMER_KEY,Month,Day,Year,mdy,general_KWH,offPeak_KWH,grossGen_KWH,netGen_KWH,total_KWH,max_Daily,min_Daily,hdd,cdd,median_temp,median_High,median_Low,measured_Days,days_80,days_65
10406703,7,9,2013,7/9/13,28.626,0,0,0,28.626,56,48,8,0,52,56,48,1,0,1
10574733,7,9,2013,7/9/13,20.54,0,0,0,20.54,56,48,8,0,52,56,48,1,0,1
10617122,7,9,2013,7/9/13,10.993,0,0,0,10.993,56,48,8,0,52,56,48,1,0,1
10665289,7,9,2013,7/9/13,42.415,0,0,0,42.415,56,48,8,0,52,56,48,1,0,1
10718092,7,9,2013,7/9/13,11.374,0,0,0,11.374,56,48,8,0,52,56,48,1,0,1
11177639,7,9,2013,7/9/13,53.52,0,0,0,53.52,56,48,8,0,52,56,48,1,0,1
11461975,7,9,2013,7/9/13,31.97,0,0,0,31.97,56,48,8,0,52,56,48,1,0,1
8170837,7,10,2013,7/10/13,23.974,0,0,0,23.974,61,48,0.461538462,0,54.5,61,48,1,0,1
8202727,7,10,2013,7/10/13,50.766,0,0,0,50.766,61,48,0.461538462,0,54.5,61,48,1,0,1
8322046,7,10,2013,7/10/13,15.496,0,0,0,15.496,61,48,0.461538462,0,54.5,61,48,1,0,1
8342962,7,10,2013,7/10/13,31.073,0,0,0,31.073,61,48,0.461538462,0,54.5,61,48,1,0,1
8410116,7,10,2013,7/10/13,22.116,0,1.839,0,23.955,61,48,0.461538462,0,54.5,61,48,1,0,1
8564811,7,10,2013,7/10/13,6.967,0,0,0,6.967,61,48,0.461538462,0,54.5,61,48,1,0,1
8642061,7,10,2013,7/10/13,42.646,0,0,0,42.646,61,48,0.461538462,0,54.5,61,48,1,0,1
8664162,7,10,2013,7/10/13,34.179,0,0,0,34.179,61,48,0.461538462,0,54.5,61,48,1,0,1
8902378,7,10,2013,7/10/13,22.487,0,0,0,22.487,61,48,0.461538462,0,54.5,61,48,1,0,1
9023394,7,10,2013,7/10/13,26.666,0,0,0,26.666,61,48,0.461538462,0,54.5,61,48,1,0,1
9045652,7,10,2013,7/10/13,13.964,18.586,0,0,32.55,61,48,0.461538462,0,54.5,61,48,1,0,1
9183277,7,10,2013,7/10/13,21.487,0,0,0,21.487,61,48,0.461538462,0,54.5,61,48,1,0,1
9615104,7,10,2013,7/10/13,22.54,0,0,0,22.54,61,48,0.461538462,0,54.5,61,48,1,0,1
9800914,7,10,2013,7/10/13,19.852,0,0,0,19.852,61,48,0.461538462,0,54.5,61,48,1,0,1
9937802,7,10,2013,7/10/13,24.773,0,0,0,24.773,61,48,0.461538462,0,54.5,61,48,1,0,1
10042974,7,10,2013,7/10/13,19.083,0,0,0,19.083,61,48,0.461538462,0,54.5,61,48,1,0,1
10043128,7,10,2013,7/10/13,16.583,0,0,0,16.583,61,48,0.461538462,0,54.5,61,48,1,0,1
10233640,7,10,2013,7/10/13,6.894,0,0,0,6.894,61,48,0.461538462,0,54.5,61,48,1,0,1
10233682,7,10,2013,7/10/13,5.778,0,0,0,5.778,61,48,0.461538462,0,54.5,61,48,1,0,1
10233684,7,10,2013,7/10/13,5.593,0,0,0,5.593,61,48,0.461538462,0,54.5,61,48,1,0,1
10305996,7,10,2013,7/10/13,14.488,0,0,0,14.488,61,48,0.461538462,0,54.5,61,48,1,0,1
10372288,7,10,2013,7/10/13,30.22,0,0,0,30.22,61,48,0.461538462,0,54.5,61,48,1,0,1
10390881,7,10,2013,7/10/13,8.994,0,0,0,8.994,61,48,0.461538462,0,54.5,61,48,1,0,1
10406703,7,10,2013,7/10/13,38.986,0,0,0,38.986,61,48,0.461538462,0,54.5,61,48,1,0,1
10574733,7,10,2013,7/10/13,23.838,0,0,0,23.838,61,48,0.461538462,0,54.5,61,48,1,0,1
10617122,7,10,2013,7/10/13,9.479,0,0,0,9.479,61,48,0.461538462,0,54.5,61,48,1,0,1
10665289,7,10,2013,7/10/13,27.685,0,0,0,27.685,61,48,0.461538462,0,54.5,61,48,1,0,1
10718092,7,10,2013,7/10/13,9.063,0,0,0,9.063,61,48,0.461538462,0,54.5,61,48,1,0,1
11177639,7,10,2013,7/10/13,43.607,0,0,0,43.607,61,48,0.461538462,0,54.5,61,48,1,0,1
11461975,7,10,2013,7/10/13,11.312,0,0,0,11.312,61,48,0.461538462,0,54.5,61,48,1,0,1
8170837,7,11,2013,7/11/13,30.276,0,0,0,30.276,65,47,0.361111111,0,56,65,47,1,0,1
8202727,7,11,2013,7/11/13,40.88,0,0,0,40.88,65,47,0.361111111,0,56,65,47,1,0,1
8322046,7,11,2013,7/11/13,14.024,0,0,0,14.024,65,47,0.361111111,0,56,65,47,1,0,1
8342962,7,11,2013,7/11/13,21.567,0,0,0,21.567,65,47,0.361111111,0,56,65,47,1,0,1
8410116,7,11,2013,7/11/13,14.253,0,4.471,0,18.724,65,47,0.361111111,0,56,65,47,1,0,1
8564811,7,11,2013,7/11/13,8.509,0,0,0,8.509,65,47,0.361111111,0,56,65,47,1,0,1
8642061,7,11,2013,7/11/13,43.933,0,0,0,43.933,65,47,0.361111111,0,56,65,47,1,0,1
8664162,7,11,2013,7/11/13,39.174,0,0,0,39.174,65,47,0.361111111,0,56,65,47,1,0,1
8902378,7,11,2013,7/11/13,14.638,0,0,0,14.638,65,47,0.361111111,0,56,65,47,1,0,1
9023394,7,11,2013,7/11/13,25.902,0,0,0,25.902,65,47,0.361111111,0,56,65,47,1,0,1
9045652,7,11,2013,7/11/13,14.45,13.532,0,0,27.982,65,47,0.361111111,0,56,65,47,1,0,1
9183277,7,11,2013,7/11/13,21.433,0,0,0,21.433,65,47,0.361111111,0,56,65,47,1,0,1
9615104,7,11,2013,7/11/13,22.408,0,0,0,22.408,65,47,0.361111111,0,56,65,47,1,0,1
9800914,7,11,2013,7/11/13,20.475,0,0,0,20.475,65,47,0.361111111,0,56,65,47,1,0,1
9937802,7,11,2013,7/11/13,22.386,0,0,0,22.386,65,47,0.361111111,0,56,65,47,1,0,1
10042974,7,11,2013,7/11/13,17.095,0,0,0,17.095,65,47,0.361111111,0,56,65,47,1,0,1
10043128,7,11,2013,7/11/13,20.043,0,0,0,20.043,65,47,0.361111111,0,56,65,47,1,0,1
10233640,7,11,2013,7/11/13,8.392,0,0,0,8.392,65,47,0.361111111,0,56,65,47,1,0,1
10233682,7,11,2013,7/11/13,6.395,0,0,0,6.395,65,47,0.361111111,0,56,65,47,1,0,1
10233684,7,11,2013,7/11/13,17.072,0,0,0,17.072,65,47,0.361111111,0,56,65,47,1,0,1
10305996,7,11,2013,7/11/13,18.429,0,0,0,18.429,65,47,0.361111111,0,56,65,47,1,0,1
10372288,7,11,2013,7/11/13,26.674,0,0,0,26.674,65,47,0.361111111,0,56,65,47,1,0,1
10390881,7,11,2013,7/11/13,8.022,0,0,0,8.022,65,47,0.361111111,0,56,65,47,1,0,1
10406703,7,11,2013,7/11/13,36.302,0,0,0,36.302,65,47,0.361111111,0,56,65,47,1,0,1
10574733,7,11,2013,7/11/13,25.468,0,0,0,25.468,65,47,0.361111111,0,56,65,47,1,0,1
10617122,7,11,2013,7/11/13,10.367,0,0,0,10.367,65,47,0.361111111,0,56,65,47,1,0,1
10665289,7,11,2013,7/11/13,25.693,0,0,0,25.693,65,47,0.361111111,0,56,65,47,1,0,1
10718092,7,11,2013,7/11/13,5.765,0,0,0,5.765,65,47,0.361111111,0,56,65,47,1,0,1
11177639,7,11,2013,7/11/13,46.767,0,0,0,46.767,65,47,0.361111111,0,56,65,47,1,0,1
11461975,7,11,2013,7/11/13,29.813,0,0,0,29.813,65,47,0.361111111,0,56,65,47,1,0,1
8170837,7,12,2013,7/12/13,22.745,0,0,0,22.745,68,47,0.30952381,0,57.5,68,47,1,0,1
8202727,7,12,2013,7/12/13,43.786,0,0,0,43.786,68,47,0.30952381,0,57.5,68,47,1,0,1
8322046,7,12,2013,7/12/13,20.36,0,0,0,20.36,68,47,0.30952381,0,57.5,68,47,1,0,1
8342962,7,12,2013,7/12/13,22.326,0,0,0,22.326,68,47,0.30952381,0,57.5,68,47,1,0,1
8410116,7,12,2013,7/12/13,19.581,0,4.326,0,23.907,68,47,0.30952381,0,57.5,68,47,1,0,1
8564811,7,12,2013,7/12/13,11.688,0,0,0,11.688,68,47,0.30952381,0,57.5,68,47,1,0,1
8642061,7,12,2013,7/12/13,35.546,0,0,0,35.546,68,47,0.30952381,0,57.5,68,47,1,0,1
8664162,7,12,2013,7/12/13,37.324,0,0,0,37.324,68,47,0.30952381,0,57.5,68,47,1,0,1
8902378,7,12,2013,7/12/13,19.394,0,0,0,19.394,68,47,0.30952381,0,57.5,68,47,1,0,1
9023394,7,12,2013,7/12/13,23.195,0,0,0,23.195,68,47,0.30952381,0,57.5,68,47,1,0,1
9045652,7,12,2013,7/12/13,16.501,16.616,0,0,33.117,68,47,0.30952381,0,57.5,68,47,1,0,1
9183277,7,12,2013,7/12/13,20.863,0,0,0,20.863,68,47,0.30952381,0,57.5,68,47,1,0,1
9615104,7,12,2013,7/12/13,28.258,0,0,0,28.258,68,47,0.30952381,0,57.5,68,47,1,0,1
9800914,7,12,2013,7/12/13,33.905,0,0,0,33.905,68,47,0.30952381,0,57.5,68,47,1,0,1
9937802,7,12,2013,7/12/13,12.92,0,0,0,12.92,68,47,0.30952381,0,57.5,68,47,1,0,1
10042974,7,12,2013,7/12/13,20.733,0,0,0,20.733,68,47,0.30952381,0,57.5,68,47,1,0,1
10043128,7,12,2013,7/12/13,11.737,0,0,0,11.737,68,47,0.30952381,0,57.5,68,47,1,0,1
10233640,7,12,2013,7/12/13,7.506,0,0,0,7.506,68,47,0.30952381,0,57.5,68,47,1,0,1
10233682,7,12,2013,7/12/13,5.627,0,0,0,5.627,68,47,0.30952381,0,57.5,68,47,1,0,1
10233684,7,12,2013,7/12/13,10.749,0,0,0,10.749,68,47,0.30952381,0,57.5,68,47,1,0,1
10305996,7,12,2013,7/12/13,24.24,0,0,0,24.24,68,47,0.30952381,0,57.5,68,47,1,0,1
10372288,7,12,2013,7/12/13,21.386,0,0,0,21.386,68,47,0.30952381,0,57.5,68,47,1,0,1
10390881,7,12,2013,7/12/13,7.049,0,0,0,7.049,68,47,0.30952381,0,57.5,68,47,1,0,1
10406703,7,12,2013,7/12/13,27.501,0,0,0,27.501,68,47,0.30952381,0,57.5,68,47,1,0,1
10574651,7,12,2013,7/12/13,9.553,0,0,0,9.553,68,47,0.30952381,0,57.5,68,47,1,0,1
10574733,7,12,2013,7/12/13,22.406,0,0,0,22.406,68,47,0.30952381,0,57.5,68,47,1,0,1
10617122,7,12,2013,7/12/13,9.472,0,0,0,9.472,68,47,0.30952381,0,57.5,68,47,1,0,1
10665289,7,12,2013,7/12/13,36.421,0,0,0,36.421,68,47,0.30952381,0,57.5,68,47,1,0,1
10718092,7,12,2013,7/12/13,6.826,0,0,0,6.826,68,47,0.30952381,0,57.5,68,47,1,0,1
11177639,7,12,2013,7/12/13,49.919,0,0,0,49.919,68,47,0.30952381,0,57.5,68,47,1,0,1
11461975,7,12,2013,7/12/13,13.325,0,0,0,13.325,68,47,0.30952381,0,57.5,68,47,1,0,1
8170837,7,13,2013,7/13/13,21.578,0,0,0,21.578,63,47,0.40625,0,55,63,47,1,0,1
8202727,7,13,2013,7/13/13,43.815,0,0,0,43.815,63,47,0.40625,0,55,63,47,1,0,1
8322046,7,13,2013,7/13/13,13.592,0,0,0,13.592,63,47,0.40625,0,55,63,47,1,0,1
8342962,7,13,2013,7/13/13,21.355,0,0,0,21.355,63,47,0.40625,0,55,63,47,1,0,1
8410116,7,13,2013,7/13/13,18.689,0,3.704,0,22.393,63,47,0.40625,0,55,63,47,1,0,1
8564811,7,13,2013,7/13/13,11.836,0,0,0,11.836,63,47,0.40625,0,55,63,47,1,0,1
8642061,7,13,2013,7/13/13,23.636,0,0,0,23.636,63,47,0.40625,0,55,63,47,1,0,1
8664162,7,13,2013,7/13/13,27.009,0,0,0,27.009,63,47,0.40625,0,55,63,47,1,0,1
8902378,7,13,2013,7/13/13,21.587,0,0,0,21.587,63,47,0.40625,0,55,63,47,1,0,1
9023394,7,13,2013,7/13/13,23.172,0,0,0,23.172,63,47,0.40625,0,55,63,47,1,0,1
9045652,7,13,2013,7/13/13,18.514,15.977,0,0,34.491,63,47,0.40625,0,55,63,47,1,0,1
9183277,7,13,2013,7/13/13,22.582,0,0,0,22.582,63,47,0.40625,0,55,63,47,1,0,1
9615104,7,13,2013,7/13/13,30.084,0,0,0,30.084,63,47,0.40625,0,55,63,47,1,0,1
9800914,7,13,2013,7/13/13,41.408,0,0,0,41.408,63,47,0.40625,0,55,63,47,1,0,1
9937802,7,13,2013,7/13/13,19.688,0,0,0,19.688,63,47,0.40625,0,55,63,47,1,0,1
10042974,7,13,2013,7/13/13,18.429,0,0,0,18.429,63,47,0.40625,0,55,63,47,1,0,1
10043128,7,13,2013,7/13/13,21.851,0,0,0,21.851,63,47,0.40625,0,55,63,47,1,0,1
10233640,7,13,2013,7/13/13,7.55,0,0,0,7.55,63,47,0.40625,0,55,63,47,1,0,1
10233682,7,13,2013,7/13/13,4.18,0,0,0,4.18,63,47,0.40625,0,55,63,47,1,0,1
10233684,7,13,2013,7/13/13,10.434,0,0,0,10.434,63,47,0.40625,0,55,63,47,1,0,1
10305996,7,13,2013,7/13/13,14.332,0,0,0,14.332,63,47,0.40625,0,55,63,47,1,0,1
10372288,7,13,2013,7/13/13,23.624,0,0,0,23.624,63,47,0.40625,0,55,63,47,1,0,1
10390881,7,13,2013,7/13/13,7.369,0,0,0,7.369,63,47,0.40625,0,55,63,47,1,0,1
10406703,7,13,2013,7/13/13,33.041,0,0,0,33.041,63,47,0.40625,0,55,63,47,1,0,1
10574651,7,13,2013,7/13/13,29.265,0,0,0,29.265,63,47,0.40625,0,55,63,47,1,0,1
10574733,7,13,2013,7/13/13,15.353,0,0,0,15.353,63,47,0.40625,0,55,63,47,1,0,1
10617122,7,13,2013,7/13/13,9.047,0,0,0,9.047,63,47,0.40625,0,55,63,47,1,0,1
10665289,7,13,2013,7/13/13,19.61,0,0,0,19.61,63,47,0.40625,0,55,63,47,1,0,1
10718092,7,13,2013,7/13/13,10.379,0,0,0,10.379,63,47,0.40625,0,55,63,47,1,0,1
11177639,7,13,2013,7/13/13,55.732,0,0,0,55.732,63,47,0.40625,0,55,63,47,1,0,1
11461975,7,13,2013,7/13/13,29.44,0,0,0,29.44,63,47,0.40625,0,55,63,47,1,0,1
8170837,7,14,2013,7/14/13,17.27,0,0,0,17.27,65,48,0.352941176,0,56.5,65,48,1,0,1
8202727,7,14,2013,7/14/13,56.481,0,0,0,56.481,65,48,0.352941176,0,56.5,65,48,1,0,1
8322046,7,14,2013,7/14/13,11.913,0,0,0,11.913,65,48,0.352941176,0,56.5,65,48,1,0,1
8342962,7,14,2013,7/14/13,23.425,0,0,0,23.425,65,48,0.352941176,0,56.5,65,48,1,0,1
8410116,7,14,2013,7/14/13,14.205,0,5.252,0,19.457,65,48,0.352941176,0,56.5,65,48,1,0,1
8564811,7,14,2013,7/14/13,10.899,0,0,0,10.899,65,48,0.352941176,0,56.5,65,48,1,0,1
8642061,7,14,2013,7/14/13,35.924,0,0,0,35.924,65,48,0.352941176,0,56.5,65,48,1,0,1
8664162,7,14,2013,7/14/13,31.933,0,0,0,31.933,65,48,0.352941176,0,56.5,65,48,1,0,1
8902378,7,14,2013,7/14/13,19.946,0,0,0,19.946,65,48,0.352941176,0,56.5,65,48,1,0,1
9023394,7,14,2013,7/14/13,26.401,0,0,0,26.401,65,48,0.352941176,0,56.5,65,48,1,0,1
9045652,7,14,2013,7/14/13,12.748,15.979,0,0,28.727,65,48,0.352941176,0,56.5,65,48,1,0,1
9183277,7,14,2013,7/14/13,20.389,0,0,0,20.389,65,48,0.352941176,0,56.5,65,48,1,0,1
9615104,7,14,2013,7/14/13,31.399,0,0,0,31.399,65,48,0.352941176,0,56.5,65,48,1,0,1
9800914,7,14,2013,7/14/13,24.384,0,0,0,24.384,65,48,0.352941176,0,56.5,65,48,1,0,1
9937802,7,14,2013,7/14/13,18.223,0,0,0,18.223,65,48,0.352941176,0,56.5,65,48,1,0,1
10042974,7,14,2013,7/14/13,15.526,0,0,0,15.526,65,48,0.352941176,0,56.5,65,48,1,0,1
10043128,7,14,2013,7/14/13,24.298,0,0,0,24.298,65,48,0.352941176,0,56.5,65,48,1,0,1
10233640,7,14,2013,7/14/13,7.814,0,0,0,7.814,65,48,0.352941176,0,56.5,65,48,1,0,1
10233682,7,14,2013,7/14/13,4.234,0,0,0,4.234,65,48,0.352941176,0,56.5,65,48,1,0,1
10233684,7,14,2013,7/14/13,18.049,0,0,0,18.049,65,48,0.352941176,0,56.5,65,48,1,0,1
10305996,7,14,2013,7/14/13,16.5,0,0,0,16.5,65,48,0.352941176,0,56.5,65,48,1,0,1
10372288,7,14,2013,7/14/13,26.788,0,0,0,26.788,65,48,0.352941176,0,56.5,65,48,1,0,1
10390881,7,14,2013,7/14/13,5.858,0,0,0,5.858,65,48,0.352941176,0,56.5,65,48,1,0,1
10406703,7,14,2013,7/14/13,32.864,0,0,0,32.864,65,48,0.352941176,0,56.5,65,48,1,0,1
10574651,7,14,2013,7/14/13,55.294,0,0,0,55.294,65,48,0.352941176,0,56.5,65,48,1,0,1
10574733,7,14,2013,7/14/13,15.318,0,0,0,15.318,65,48,0.352941176,0,56.5,65,48,1,0,1
10617122,7,14,2013,7/14/13,9.026,0,0,0,9.026,65,48,0.352941176,0,56.5,65,48,1,0,1
10665289,7,14,2013,7/14/13,40.121,0,0,0,40.121,65,48,0.352941176,0,56.5,65,48,1,0,1
10718092,7,14,2013,7/14/13,9.486,0,0,0,9.486,65,48,0.352941176,0,56.5,65,48,1,0,1
11177639,7,14,2013,7/14/13,48.683,0,0,0,48.683,65,48,0.352941176,0,56.5,65,48,1,0,1
11461975,7,14,2013,7/14/13,29.878,0,0,0,29.878,65,48,0.352941176,0,56.5,65,48,1,0,1
8170837,7,15,2013,7/15/13,18.115,0,0,0,18.115,72,51,0.214285714,0,61.5,72,51,1,0,1
8202727,7,15,2013,7/15/13,39.149,0,0,0,39.149,72,51,0.214285714,0,61.5,72,51,1,0,1
8322046,7,15,2013,7/15/13,10.968,0,0,0,10.968,72,51,0.214285714,0,61.5,72,51,1,0,1
8342962,7,15,2013,7/15/13,19.054,0,0,0,19.054,72,51,0.214285714,0,61.5,72,51,1,0,1
8410116,7,15,2013,7/15/13,14.313,0,1.324,0,15.637,72,51,0.214285714,0,61.5,72,51,1,0,1
8564811,7,15,2013,7/15/13,9.741,0,0,0,9.741,72,51,0.214285714,0,61.5,72,51,1,0,1
8642061,7,15,2013,7/15/13,36.006,0,0,0,36.006,72,51,0.214285714,0,61.5,72,51,1,0,1
8664162,7,15,2013,7/15/13,29.983,0,0,0,29.983,72,51,0.214285714,0,61.5,72,51,1,0,1
8902378,7,15,2013,7/15/13,19.981,0,0,0,19.981,72,51,0.214285714,0,61.5,72,51,1,0,1
9023394,7,15,2013,7/15/13,29.719,0,0,0,29.719,72,51,0.214285714,0,61.5,72,51,1,0,1
9045652,7,15,2013,7/15/13,17.874,13.195,0,0,31.069,72,51,0.214285714,0,61.5,72,51,1,0,1
9183277,7,15,2013,7/15/13,16.314,0,0,0,16.314,72,51,0.214285714,0,61.5,72,51,1,0,1
9615104,7,15,2013,7/15/13,31.227,0,0,0,31.227,72,51,0.214285714,0,61.5,72,51,1,0,1
9800914,7,15,2013,7/15/13,20.397,0,0,0,20.397,72,51,0.214285714,0,61.5,72,51,1,0,1
9937802,7,15,2013,7/15/13,16.29,0,0,0,16.29,72,51,0.214285714,0,61.5,72,51,1,0,1
10042974,7,15,2013,7/15/13,14.774,0,0,0,14.774,72,51,0.214285714,0,61.5,72,51,1,0,1
10043128,7,15,2013,7/15/13,17.049,0,0,0,17.049,72,51,0.214285714,0,61.5,72,51,1,0,1
10233640,7,15,2013,7/15/13,9.095,0,0,0,9.095,72,51,0.214285714,0,61.5,72,51,1,0,1
10233682,7,15,2013,7/15/13,5.067,0,0,0,5.067,72,51,0.214285714,0,61.5,72,51,1,0,1
10233684,7,15,2013,7/15/13,7.242,0,0,0,7.242,72,51,0.214285714,0,61.5,72,51,1,0,1
10305996,7,15,2013,7/15/13,7.724,0,0,0,7.724,72,51,0.214285714,0,61.5,72,51,1,0,1
10372288,7,15,2013,7/15/13,20.228,0,0,0,20.228,72,51,0.214285714,0,61.5,72,51,1,0,1
10390881,7,15,2013,7/15/13,8.382,0,0,0,8.382,72,51,0.214285714,0,61.5,72,51,1,0,1
10406703,7,15,2013,7/15/13,25.29,0,0,0,25.29,72,51,0.214285714,0,61.5,72,51,1,0,1
10574651,7,15,2013,7/15/13,35.832,0,0,0,35.832,72,51,0.214285714,0,61.5,72,51,1,0,1
10574733,7,15,2013,7/15/13,24.362,0,0,0,24.362,72,51,0.214285714,0,61.5,72,51,1,0,1
10617122,7,15,2013,7/15/13,10.18,0,0,0,10.18,72,51,0.214285714,0,61.5,72,51,1,0,1
10665289,7,15,2013,7/15/13,24.717,0,0,0,24.717,72,51,0.214285714,0,61.5,72,51,1,0,1
10718092,7,15,2013,7/15/13,8.485,0,0,0,8.485,72,51,0.214285714,0,61.5,72,51,1,0,1
11177639,7,15,2013,7/15/13,46.317,0,0,0,46.317,72,51,0.214285714,0,61.5,72,51,1,0,1
11461975,7,15,2013,7/15/13,29.527,0,0,0,29.527,72,51,0.214285714,0,61.5,72,51,1,0,1
8170837,7,16,2013,7/16/13,17.855,0,0,0,17.855,71,58,0.076923077,0,64.5,71,58,1,0,1
8202727,7,16,2013,7/16/13,34.679,0,0,0,34.679,71,58,0.076923077,0,64.5,71,58,1,0,1
8322046,7,16,2013,7/16/13,11.85,0,0,0,11.85,71,58,0.076923077,0,64.5,71,58,1,0,1
8342962,7,16,2013,7/16/13,20.147,0,0,0,20.147,71,58,0.076923077,0,64.5,71,58,1,0,1
8410116,7,16,2013,7/16/13,9.235,0,2.594,0,11.829,71,58,0.076923077,0,64.5,71,58,1,0,1
8564811,7,16,2013,7/16/13,10.836,0,0,0,10.836,71,58,0.076923077,0,64.5,71,58,1,0,1
8642061,7,16,2013,7/16/13,19.526,0,0,0,19.526,71,58,0.076923077,0,64.5,71,58,1,0,1
8664162,7,16,2013,7/16/13,31.374,0,0,0,31.374,71,58,0.076923077,0,64.5,71,58,1,0,1
8902378,7,16,2013,7/16/13,18.154,0,0,0,18.154,71,58,0.076923077,0,64.5,71,58,1,0,1
9023394,7,16,2013,7/16/13,25.855,0,0,0,25.855,71,58,0.076923077,0,64.5,71,58,1,0,1
9045652,7,16,2013,7/16/13,18.859,17.385,0,0,36.244,71,58,0.076923077,0,64.5,71,58,1,0,1
9183277,7,16,2013,7/16/13,18.277,0,0,0,18.277,71,58,0.076923077,0,64.5,71,58,1,0,1
9615104,7,16,2013,7/16/13,30.637,0,0,0,30.637,71,58,0.076923077,0,64.5,71,58,1,0,1
9800914,7,16,2013,7/16/13,22.611,0,0,0,22.611,71,58,0.076923077,0,64.5,71,58,1,0,1
9937802,7,16,2013,7/16/13,9.703,0,0,0,9.703,71,58,0.076923077,0,64.5,71,58,1,0,1
10042974,7,16,2013,7/16/13,17.561,0,0,0,17.561,71,58,0.076923077,0,64.5,71,58,1,0,1
10043128,7,16,2013,7/16/13,16.366,0,0,0,16.366,71,58,0.076923077,0,64.5,71,58,1,0,1
10233640,7,16,2013,7/16/13,9.774,0,0,0,9.774,71,58,0.076923077,0,64.5,71,58,1,0,1
10233682,7,16,2013,7/16/13,4.29,0,0,0,4.29,71,58,0.076923077,0,64.5,71,58,1,0,1
10233684,7,16,2013,7/16/13,6.979,0,0,0,6.979,71,58,0.076923077,0,64.5,71,58,1,0,1
10305996,7,16,2013,7/16/13,15.664,0,0,0,15.664,71,58,0.076923077,0,64.5,71,58,1,0,1
10372288,7,16,2013,7/16/13,16.444,0,0,0,16.444,71,58,0.076923077,0,64.5,71,58,1,0,1
10390881,7,16,2013,7/16/13,8.277,0,0,0,8.277,71,58,0.076923077,0,64.5,71,58,1,0,1
10406703,7,16,2013,7/16/13,24.665,0,0,0,24.665,71,58,0.076923077,0,64.5,71,58,1,0,1
10574651,7,16,2013,7/16/13,30.773,0,0,0,30.773,71,58,0.076923077,0,64.5,71,58,1,0,1
10574733,7,16,2013,7/16/13,14.574,0,0,0,14.574,71,58,0.076923077,0,64.5,71,58,1,0,1
10617122,7,16,2013,7/16/13,14.18,0,0,0,14.18,71,58,0.076923077,0,64.5,71,58,1,0,1
10665289,7,16,2013,7/16/13,26.155,0,0,0,26.155,71,58,0.076923077,0,64.5,71,58,1,0,1
10718092,7,16,2013,7/16/13,5.32,0,0,0,5.32,71,58,0.076923077,0,64.5,71,58,1,0,1
11177639,7,16,2013,7/16/13,41.749,0,0,0,41.749,71,58,0.076923077,0,64.5,71,58,1,0,1
11461975,7,16,2013,7/16/13,24.841,0,0,0,24.841,71,58,0.076923077,0,64.5,71,58,1,0,1
8170837,7,17,2013,7/17/13,13.57,0,0,0,13.57,76,55,0.119047619,0,65.5,76,55,1,0,1
8202727,7,17,2013,7/17/13,32.146,0,0,0,32.146,76,55,0.119047619,0,65.5,76,55,1,0,1
8322046,7,17,2013,7/17/13,10.338,0,0,0,10.338,76,55,0.119047619,0,65.5,76,55,1,0,1
8342962,7,17,2013,7/17/13,20.041,0,0,0,20.041,76,55,0.119047619,0,65.5,76,55,1,0,1
8410116,7,17,2013,7/17/13,4.749,0,5.127,0,9.876,76,55,0.119047619,0,65.5,76,55,1,0,1
8564811,7,17,2013,7/17/13,8.773,0,0,0,8.773,76,55,0.119047619,0,65.5,76,55,1,0,1
8642061,7,17,2013,7/17/13,37.74,0,0,0,37.74,76,55,0.119047619,0,65.5,76,55,1,0,1
8664162,7,17,2013,7/17/13,32.081,0,0,0,32.081,76,55,0.119047619,0,65.5,76,55,1,0,1
8902378,7,17,2013,7/17/13,22.953,0,0,0,22.953,76,55,0.119047619,0,65.5,76,55,1,0,1
9023394,7,17,2013,7/17/13,14.794,0,0,0,14.794,76,55,0.119047619,0,65.5,76,55,1,0,1
9045652,7,17,2013,7/17/13,17.9,15.567,0,0,33.467,76,55,0.119047619,0,65.5,76,55,1,0,1
9183277,7,17,2013,7/17/13,14.267,0,0,0,14.267,76,55,0.119047619,0,65.5,76,55,1,0,1
9615104,7,17,2013,7/17/13,31.052,0,0,0,31.052,76,55,0.119047619,0,65.5,76,55,1,0,1
9800914,7,17,2013,7/17/13,20.413,0,0,0,20.413,76,55,0.119047619,0,65.5,76,55,1,0,1
9937802,7,17,2013,7/17/13,12.546,0,0,0,12.546,76,55,0.119047619,0,65.5,76,55,1,0,1
10042974,7,17,2013,7/17/13,18.871,0,0,0,18.871,76,55,0.119047619,0,65.5,76,55,1,0,1
10043128,7,17,2013,7/17/13,8.665,0,0,0,8.665,76,55,0.119047619,0,65.5,76,55,1,0,1
10233640,7,17,2013,7/17/13,5.929,0,0,0,5.929,76,55,0.119047619,0,65.5,76,55,1,0,1
10233682,7,17,2013,7/17/13,4.518,0,0,0,4.518,76,55,0.119047619,0,65.5,76,55,1,0,1
10233684,7,17,2013,7/17/13,5.197,0,0,0,5.197,76,55,0.119047619,0,65.5,76,55,1,0,1
10305996,7,17,2013,7/17/13,17.935,0,0,0,17.935,76,55,0.119047619,0,65.5,76,55,1,0,1
10372288,7,17,2013,7/17/13,12.117,0,0,0,12.117,76,55,0.119047619,0,65.5,76,55,1,0,1
10390881,7,17,2013,7/17/13,6.96,0,0,0,6.96,76,55,0.119047619,0,65.5,76,55,1,0,1
10406703,7,17,2013,7/17/13,20.289,0,0,0,20.289,76,55,0.119047619,0,65.5,76,55,1,0,1
